ID,Usuario,Texto,Seguidores,Siguiendo,Favoritos Cuenta,RTs,Favoritos Tweet,Fecha,Localizacion
2732391938,GaliciaGastro,"RT @DOSierraMagina: Ya estamos en #forumcoruna17 , una de las ferias más profesionales de #Gastronomia con nuestro #aove @orodecanava https…",3099,1905,7115,6,0,2017-03-27 11:08:44,"Galicia, Spain"
2732391938,GaliciaGastro,RT @DOSierraMagina: Nuestro #aove acompaña hoy la doble sesión de talleres de #pasta de @panepanna en #MercadoSantiago y @cclosrosales #ACo…,3099,1905,7115,3,0,2017-03-27 11:05:16,"Galicia, Spain"
110678539,LaChinata,¿Sabías que la producción anual del nuestro #AOVE PRIMUM es limitada? Un regalo gourmet con el que siempre acertára… https://t.co/PX1FtJNqDm,2354,804,670,0,0,2017-03-27 11:00:02,Plasencia (Cáceres)
844875347866898434,AlmazaraVirtud,Vence la astenia primaveral alimentándote correctamente y toma #aove de Las Virtudes! https://t.co/6lWihoyhrR #astenia #primavera #villena,4,49,3,0,1,2017-03-27 10:57:30,"Villena, España"
2976793553,9olivos_AE,#AOVE bueno para tu salud y también para la #Memoria #extravergine #evoo #olivenöl #oliveoil #huiledolive,78,127,43,2,2,2017-03-27 10:56:16,"Torredonjimeno, España"
461994617,sbarriosantelo,"RT @Innoliva: Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://…",45,97,19,10,0,2017-03-27 10:54:54,
340511681,LiberioPerez,RT @coacmalaga: El mundo del #AOVE empieza a dar que hablar https://t.co/X7Xg2jCA7b vía @diariosur @Malagaenlamesa,254,422,4,1,0,2017-03-27 10:53:53,Málaga. España
732516962346147840,AlbertoCapsi,"RT @Innoliva: Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://…",31,121,799,10,0,2017-03-27 10:44:50,
238308185,coacmalaga,El mundo del #AOVE empieza a dar que hablar https://t.co/X7Xg2jCA7b vía @diariosur @Malagaenlamesa,12853,11943,30,1,0,2017-03-27 10:34:19,Málaga
788647896853929984,jgjc480,RT @OscarSantceloni: #momentos para #compartir #galiciacalidade #pimenton #pimentondelavera #aove #siurana #casa… https://t.co/OFgI3l1PZ6,15,39,161,1,0,2017-03-27 10:29:07,
1605358704,baenaoliva,"“El #AOVE es imprescindible por ser fuente de energía y de salud.”
https://t.co/ZdUYBSlwuf https://t.co/UXhzFvJAqU @AceiteDOBaena",8922,8696,939,3,6,2017-03-27 10:15:12,Baena - Córdoba (España)
2524759740,Oleomile,¿Quién dijo primavera 🌸🌺? Feliz lunes‼️#oleomile #olivosmilenarios #delicatessen #luxury #AOVE… https://t.co/NPpRdugcUR,146,47,350,0,0,2017-03-27 10:11:06,
3309068523,patatasacasavel,Sabías que el #aceiteDeOliva es un aliado contra la #diabetes? Es capaz de reducir los casos de diabetes tipoII has… https://t.co/q9V7kia1x0,184,281,86,0,0,2017-03-27 10:10:11,"Galicia, España"
2879625959,alexcas1414,"RT @Innoliva: Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://…",34,144,541,10,0,2017-03-27 10:10:04,
1391237334,jtorresantolin,RT @OlideMallorca: @jtorresantolin explica las peculiaridades del #aove #OlideMallorca en la #feriadelahosteleria en Makro https://t.co/3CS…,249,349,428,3,0,2017-03-27 09:52:13,"Alaró, España"
1391237334,jtorresantolin,"RT @OlideMallorca: @jtorresantolin: ""Qué mejor sensación que ofrecer un bocadito de nuestro paisaje"" #aove #feriadelahosteleria @makro @abs…",249,349,428,4,0,2017-03-27 09:52:09,"Alaró, España"
1640430408,JRFernandez1974,"RT @Innoliva: Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://…",37,215,1394,10,0,2017-03-27 09:51:55,
1320894312,CanalAgroRural,Premio Alimentos de España Mejores Aceites de Oliva Virgen Extra de la campaña 2016-17 del @mapamagob #AOVE… https://t.co/9TVE8OSlvy,2994,1284,2009,0,2,2017-03-27 09:50:44,España
209223550,lavv75,"RT @Innoliva: Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://…",158,160,9349,10,0,2017-03-27 09:50:31,España
800654172559261696,eraseungourmet,La #tiendaonline #gourmet #Éraseungourmet vende #spray #SuratKitchen de #aove 100% natural y con #sabor a #trufa.… https://t.co/3RoM3StL7K,42,81,23,0,0,2017-03-27 09:50:25,
1217766200,AOVEAmargayPica,¡Gracias a todos los que vinisteis al @ParqueCiencias a disfrutar de la #nocheenblancogr17 y de nuestro #AOVE! https://t.co/ANmX1VtbX5,805,893,351,3,2,2017-03-27 09:50:08,Granada-España
2330071184,veroilcaps,La UE determina que los precios del aceite están un 30% más altos que la media del último lustro ►https://t.co/a4lOJQ9E1B #Veroil #Oil #AOVE,426,1162,122,0,0,2017-03-27 09:50:08,
233522991,Movistar_Team,"RT @Innoliva: Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://…",498357,148,4644,10,0,2017-03-27 09:46:21,"Pamplona, España"
525181743,AceitesVallejo,RT @GLOBEXSAN_ES: Os invitamos a la World Olive Oil Exhibition #WOOE 2017 para compartir la actualidad sobre el #AOVE #EVOO #spanisholiveoi…,1130,1005,28,4,0,2017-03-27 09:45:24,"Torredonjimeno, Jaén"
743857032806150144,Growtheventsesp,RT @9olivos_AE: Buenos días amantes del #AOVE #extravergine #evoo #olivenöl #oliveoil #huiledolive https://t.co/VypCuO3HOL,42,150,154,2,0,2017-03-27 09:44:13,
454751364,WorldOliveOil,RT @nellyparra_ES: 💥World Olive Oil Exhibition 2017 💥#WOOE #AOVE #EVOO Es la oportunidad para conocer las novedades en el mundo 🌎 del #acei…,3163,862,734,2,0,2017-03-27 09:44:00,"Madrid, España"
275096333,_jaimeolive,#FelizLunes siempre con #AOVE de la #Almazara a la mesa https://t.co/FxZAscdeZQ,880,802,123,0,2,2017-03-27 09:40:39,Belchite (Zaragoza)
122024603,chocolatesvalor,RT @ana_foodie: Pancake de #castaña y #avena con #naranja sanguina #chocolate 82% @chocolatesvalor #nuezMacadamia y #AOVE #RetoDesayuno muy…,37686,992,11215,1,0,2017-03-27 09:39:14,"España, Alicante, Villajoyosa"
2764936557,sgalanrubio,RT @SentirOliva: Hoy os traemos en nuestro blog una #Receta paso a paso de Torrijas con #AOVE https://t.co/dFu6M7JcEm https://t.co/BNEpcOl3…,137,164,2956,1,0,2017-03-27 09:38:52,
454751364,WorldOliveOil,RT @Campopineda: Esta semana nuestro #aove PREMIUM CAMPOPINEDA estará presente en la zona delicatessen de la #wooe en @feriademadrid #aceit…,3163,862,734,1,0,2017-03-27 09:38:29,"Madrid, España"
454751364,WorldOliveOil,RT @martindprado: En esta cata impartida por @saralledo  MARTÍN DE PRADO pondrá a disposición del evento nuestro blend PRIMICIA #AOVE #Worl…,3163,862,734,2,0,2017-03-27 09:37:31,"Madrid, España"
3200239577,bcjstaff,RT @OleoExt: En España hays más de 260 variedades de #AOVE siendo Picual y Cornicabra las más extendidas. Disfrútalas en: https://t.co/cwyJ…,2282,1900,2319,5,0,2017-03-27 09:33:03,España
712667259735523328,SentirOliva,Hoy os traemos en nuestro blog una #Receta paso a paso de Torrijas con #AOVE https://t.co/dFu6M7JcEm https://t.co/BNEpcOl3X0,106,143,245,1,2,2017-03-27 09:30:40,España
2958191117,PueblosyGentes,"Los aceites de oliva de California se presentan por primera vez en España en WOOE
https://t.co/vKYgNh4WYD… https://t.co/83BkFn1RDU",958,994,335,0,0,2017-03-27 09:30:31,
100834163,Soyruralcom,"Los aceites de oliva de California se presentan por primera vez en España en WOOE
https://t.co/NALSvehyI4… https://t.co/9GuQY02My7",1864,2030,538,0,0,2017-03-27 09:30:31,León
414197816,Innoliva,"Deportistas, no olvidéis las grasas saludables como el #AOVE. El mejor ejemplo, nuestro @Movistar_Team! 🚴 #Nutrición
https://t.co/7hUTy34TvJ",582,422,235,10,22,2017-03-27 09:26:03,Pamplona
401580168,JaRodado,"RT @OlideMallorca: Empezamos la cata con #aove de la variedad arbequina, surgen los aromas a hierba cortada, manzana... https://t.co/qv2a3q…",984,1419,7118,1,0,2017-03-27 09:20:19,Illes Balears
2511188988,OlideMallorca,"Empezamos la cata con #aove de la variedad arbequina, surgen los aromas a hierba cortada, manzana... https://t.co/qv2a3qquQt",1046,629,947,1,6,2017-03-27 09:19:55,Mallorca
804610889223704576,AceitesGaro,Os dejamos este vídeo presentación de nuestra web. Conócenos #aceitesgaro #aceitedeoliva #oroliquido https://t.co/zYkO5Otx8w,14,63,0,0,0,2017-03-27 09:15:24,
401580168,JaRodado,"RT @OlideMallorca: @jtorresantolin: ""Qué mejor sensación que ofrecer un bocadito de nuestro paisaje"" #aove #feriadelahosteleria @makro @abs…",984,1419,7118,4,0,2017-03-27 09:08:22,Illes Balears
2511188988,OlideMallorca,"@jtorresantolin: ""Qué mejor sensación que ofrecer un bocadito de nuestro paisaje"" #aove #feriadelahosteleria @makro @abs_sumilleres",1046,629,947,4,6,2017-03-27 09:07:17,Mallorca
358068591,Olisolivacom,#olisoliva #olisoliva_bcn #olisoliva_bcn @olisoliva.com_bcn  #oliveoilvirginextra #aove  #tastyoliveoil... https://t.co/GPRiscywuW,900,316,7,0,0,2017-03-27 09:03:07,Barcelona
498158053,Coronadeolivo,"Y los pedidos del finde en https://t.co/uVHJc0FhIB van para #Santander, #Madrid, #León, #Busturia, #Astigarraga...… https://t.co/ZRuIUYxPAn",2535,934,6714,1,2,2017-03-27 09:03:05,Las Rozas - BurgoCentro I
903975560,GrupoTorrent,"La decoración del tapón, hasta el más mínimo detalle #bebidas #licores #AOVE #vinos https://t.co/qOe1EEBNgi",399,746,172,0,0,2017-03-27 09:00:40,España
191762936,SalondeGourmets,"@dipujaen convoca el 14 Premio Internacional de Cocina con #AOVE “Jaén, Paraíso Interior”
https://t.co/Er5Cm6r50E https://t.co/Elu6RZPRSZ",13413,2564,5279,0,1,2017-03-27 09:00:06,Madrid
727402351976390656,oliaesa,"RT @WorldOliveOil: “El #AOVE tiene tantos componentes beneficiosos para la salud que está  pasando de ser alimento a ser medicamento"" https…",106,241,44,1,0,2017-03-27 08:52:40,"Jaén, España"
794595954540314624,ana_foodie,Pancake de avena y castañas con #plátano #coco #nueces nibs de #cacao #chocolate y #AOVE #RetoDesayuno 🎭💃🏼🕺🏻✨✨👏🏻👏🏻… https://t.co/HLBTv8W3yP,111,40,2657,0,0,2017-03-27 08:51:50,
454751364,WorldOliveOil,"“El #AOVE tiene tantos componentes beneficiosos para la salud que está  pasando de ser alimento a ser medicamento"" https://t.co/Jc50iGE7q7",3163,862,734,1,1,2017-03-27 08:48:37,"Madrid, España"
826344116296482816,OiltogetherBot,"RT @CatadeOro_: ¡Oro y bronce en Los Angeles International Extra Virgin Olive Oil Competition!
#aove #evoo #premiumfood #LosAngeles https:/…",83,1,6,3,0,2017-03-27 08:47:45,
871566896,Olivapalacios,"Aceite de Oliva Virgen Extra ""Palacios de Los Olivos"" #aove #evoo #oliveoil BEST AWARD

www,olivapalavios.es https://t.co/y5G5LqmuNN",824,980,1010,0,0,2017-03-27 08:47:35,Campo de Calatrava
2511188988,OlideMallorca,@jtorresantolin explica las peculiaridades del #aove #OlideMallorca en la #feriadelahosteleria en Makro https://t.co/3CSVV0Wsmk,1046,629,947,3,5,2017-03-27 08:43:39,Mallorca
222512094,CladiumSelecto,El ácido oleanólico es un compuesto del olivo que nos puede ayudar a cicatrizar nuestras heridas.… https://t.co/UyWz8FocCo,2131,989,420,2,2,2017-03-27 08:40:12,"Carcabuey, Andalucía"
459266226,EsenciaDeOlivo,Aceites de oliva picual y cornicabra únicos en el mundo por su alto nivel de oleocantal https://t.co/L7WWYLmX8i #AOVE #salud,4548,521,323,0,0,2017-03-27 08:30:36,Jaén
16928545,BodegasMezquita,"RT @aceitedmipueblo: Una cita ineludible para todos los aficionados al #aove. Y por supuesto, para los profesionales. https://t.co/BjV7YHwt…",6814,2104,3510,1,0,2017-03-27 08:26:44,Córdoba
4230749175,CatadeOro_,"¡Oro y bronce en Los Angeles International Extra Virgin Olive Oil Competition!
#aove #evoo #premiumfood #LosAngeles https://t.co/dQjzXDECHX",21,68,21,3,3,2017-03-27 08:24:43,"Villanueva de Sigena, España"
204882335,agroisasl,"El #AceiteDeOliva de alta gama,protagonista en la World Olive Oil Exhibition, @feriademadrid 👉 29-30 de marzo. https://t.co/rfjDqw7Na3",103,172,137,0,0,2017-03-27 08:21:38,"Huétor Tájar (Granada, Spain)"
459266226,EsenciaDeOlivo,¿La acidez del aceite modifica su sabor? No rotundamente https://t.co/9EUyTPFTsj #cultura #aceitedeoliva #almazara #química,4548,521,323,0,0,2017-03-27 08:01:08,Jaén
743567298,OleoExt,Nuevas tarifas de envíos para todos nuestros productos.Consigue el mejor #AOVE en varios clicks: https://t.co/zaNcy4esuw #ecommerce,3319,2980,9908,0,4,2017-03-27 08:00:59,Carrascalejo (Cáceres) /Madrid
409934546,Campopineda,Esta semana nuestro #aove PREMIUM CAMPOPINEDA estará presente en la zona delicatessen de la #wooe en @feriademadrid… https://t.co/Mv2bCsfYx0,259,193,166,1,2,2017-03-27 08:00:51,"Píñar, Granada"
2514996362,HaciendaOrtigos,El bacalao es un producto idóneo para cocinar con #aceitedeoliva #virgenextra. ¡Disfruta de este oleomaridaje! https://t.co/50SXOGYCMu,194,139,77,0,0,2017-03-27 08:00:50,Viana (Navarra)
1951460760,Forma_Docente,"RT @scasanjuan: 16 AOVEs españoles entre los más saludables del mundo
https://t.co/FHBcAjF3yJ vía @OleoRevista #AOVE #Jaén #Salud https://t…",14,7,32,2,0,2017-03-27 08:00:48,
1577154468,scasanjuan,"16 AOVEs españoles entre los más saludables del mundo
https://t.co/FHBcAjF3yJ vía @OleoRevista #AOVE #Jaén #Salud https://t.co/c5gguG4vDu",123,168,1,2,2,2017-03-27 07:56:01,Villargordo (Jaén)
826344116296482816,OiltogetherBot,RT @9olivos_AE: Buenos días amantes del #AOVE #extravergine #evoo #olivenöl #oliveoil #huiledolive https://t.co/VypCuO3HOL,83,1,6,2,0,2017-03-27 07:47:45,
950316962,aceitedmipueblo,"Una cita ineludible para todos los aficionados al #aove. Y por supuesto, para los profesionales.… https://t.co/BRNy3DBx0M",488,606,156,1,1,2017-03-27 07:44:46,"El Cañuelo, Córdoba, España"
2976793553,9olivos_AE,Buenos días amantes del #AOVE #extravergine #evoo #olivenöl #oliveoil #huiledolive https://t.co/VypCuO3HOL,78,127,43,2,4,2017-03-27 07:41:43,"Torredonjimeno, España"
302145721,juanmolinamart,RT @ElaiaZait: Nuestra más sincera enhorabuena. Os lo merecéis por el gran trabajo que hacéis y el espectacular #aove @AOVESpiritu_Sto @jua…,861,1068,1735,2,0,2017-03-27 07:38:49,"Úbeda,Jaén,Spain"
269695007,FiroVazquez,"RT @GastrOleum: Con la colaboración especial de #AceitesRotalaya, aoves que destacan por su #elegancia y #calidad @DOSierraCazorla #aove #e…",2270,1033,1868,5,0,2017-03-27 07:35:34,Papeles Comestibles.Com
2330092110,AceitesJabalcuz,"RT @OleoRevista: Las ventas de #aceitedeoliva caen un 12,1% hasta febrero, según #Anierac https://t.co/qBQx7OdqjI https://t.co/aYxXXhmhag",129,227,17,2,0,2017-03-27 07:31:55,"Los Villares, Jaén (Spain)"
626674458,Joan_Ru_Ca,Consumo Aceite de oliva extra virgen #AOVE #DietaMediterranea incrementa #HDL #colesterol bueno #Predimed #ciencia https://t.co/AkSEeCNFcS,907,420,5805,0,0,2017-03-27 07:31:09,"Tarragona, España"
262067139,OleoRevista,"Las ventas de #aceitedeoliva caen un 12,1% hasta febrero, según #Anierac https://t.co/qBQx7OdqjI https://t.co/aYxXXhmhag",6281,933,2524,2,0,2017-03-27 07:29:35,España
2174284536,AOVESpiritu_Sto,RT @ElaiaZait: Nuestra más sincera enhorabuena. Os lo merecéis por el gran trabajo que hacéis y el espectacular #aove @AOVESpiritu_Sto @jua…,1505,550,1350,2,0,2017-03-27 07:25:07,Úbeda (Jaén) Spain
3955846096,CortijoDeLaCruz,Buenos días y Feliz desayuno!  #aove #cortijodelacruz #salud #vidasana #aceitedeolivavirgenextra… https://t.co/2vLIjmdDcZ,67,54,84,0,0,2017-03-27 07:20:22,"Jaén, España"
498158053,Coronadeolivo,"💚¿Eres verde?
👉#Aceite de oliva 💯% #Ecológico
🚛Directo a casa en Un clic
✅#EnvioGratis24h
➡️https://t.co/IGhBeoLmO7… https://t.co/P0WBuPgZea",2535,934,6714,29,30,2017-03-27 07:18:03,Las Rozas - BurgoCentro I
2772176339,ElaiaZait,Nuestra más sincera enhorabuena. Os lo merecéis por el gran trabajo que hacéis y el espectacular #aove @AOVESpiritu_Sto @juanmolinamart,1424,1389,4643,2,4,2017-03-27 07:05:30,
4812549319,pagopenarrubia,Esto sí que es un #Felizlunes :) Finalistas en 'Frutado Maduro' del Premio #AlimentosdEspaña de @mapamagob… https://t.co/bsfNVaPxr3,138,281,548,1,1,2017-03-27 07:00:23,
3252740764,Yacolchones,"RT @recetasdenoe: #Lahoradelasamigas251
Hoy voy a .....
Probar un excelente #AOVE
@oleumhispania 
https://t.co/MbNATIi0o7 https://t.co/LbQV…",4391,4219,35257,27,0,2017-03-27 06:57:49,España
538409279,haciendaqueiles,RT @ElaiaZait: Nuestra enhorabuena a los premiados por el #PremioAlimentosdeEspaña del @mapamagob como mejores #aove 2016-2017 https://t.co…,478,241,72,1,0,2017-03-27 06:57:02,Monteagudo (Navarra)
2772176339,ElaiaZait,Nuestra enhorabuena a los premiados por el #PremioAlimentosdeEspaña del @mapamagob como mejores #aove 2016-2017… https://t.co/T4PvOdTfQj,1424,1389,4643,1,3,2017-03-27 06:56:40,
510957738,kospdegata,RT @yendoporlavida: Descubriendo en la @DelicadaBilbao el #AOVE  #Vieirus de la @DOPGataHurdes elaborado por la Almazara @AS_PONTIS   https…,179,490,402,3,0,2017-03-27 06:45:54,"Gata,Cáceres, Extremadura"
279498767,LlambrionLeon,"Los aceites de oliva de California se presentan por primera vez en España en WOOE
https://t.co/p6smjzDhh1… https://t.co/8s06uKSgBs",3516,4150,49006,0,0,2017-03-27 06:45:08,Leon y Sevilla
2357969479,chaosbusiness,Personalización #aove https://t.co/QiGJf0pVEE posibilidades decorativas para botellas #diseñadores aceite de oliva… https://t.co/nmhMTCWDPE,964,1615,3594,0,0,2017-03-27 06:34:02,Barcelona
294463883,VillenMontero,"RT @AOVESourHot: #FelizMiercoles hoy traemos un post con #Tips para comprar #AOVE y no te den gato por liebre ¡No te lo pierdas! 👇🏼
https:/…",106,131,18,16,0,2017-03-27 06:12:18,"Cordoba, Andalucia, España"
2347131478,porsfirio,Diseño de Botellas #vino #aove ginebra vodka whisky https://t.co/jsoWt3ATrJ aportamos un valor añadido a su botella https://t.co/stz1Xy0N8D,620,984,2206,0,0,2017-03-27 06:09:01,Gava
500862917,AS_PONTIS,RT @Plasenciasabore: Mmmm que productos más buenos tenemos en https://t.co/mFGQFxewqR #gourmet #aceitedeoliva #plasencia @as_pontis https:/…,1682,998,673,2,0,2017-03-27 06:07:05,Eljas - Sierra de Gata - Spain
500862917,AS_PONTIS,RT @yendoporlavida: Descubriendo en la @DelicadaBilbao el #AOVE  #Vieirus de la @DOPGataHurdes elaborado por la Almazara @AS_PONTIS   https…,1682,998,673,3,0,2017-03-27 06:06:49,Eljas - Sierra de Gata - Spain
454751364,WorldOliveOil,"RT @GastrOleum: Con la colaboración especial de #AceitesRotalaya, aoves que destacan por su #elegancia y #calidad @DOSierraCazorla #aove #e…",3163,862,734,5,0,2017-03-27 06:03:48,"Madrid, España"
2311875430,RVinils,Diseño de botellas #aove Diseñadores de envases https://t.co/Qzwuzt2MPv #gin #vinos servicio integral para proyectos https://t.co/oXzzrdNh9U,1016,1984,3887,0,0,2017-03-27 06:02:01,Alcornoque
2803872398,condedemirasol,"RT @SanoManjar: Jardín de primavera con alcachofas , salsifi, piñones, consomé de apio bola y hierbas con #aove picual de Jaén #goodaove @e…",37,0,49,9,0,2017-03-27 05:56:39,"Rute, Córdoba"
754820713,VallaTweets,RT @Jestepar: Aceite de oliva virgen extra de calidad Premium en el Olivar de @oleoext https://t.co/7JV47FpEMc #aove https://t.co/ZwSnQPm3zt,3125,1964,11093,12,0,2017-03-27 04:17:22,Valladolid
808794008,_tuangel_,RT @Jestepar: Aceite de oliva virgen extra de calidad Premium en el Olivar de @oleoext https://t.co/7JV47FpEMc #aove https://t.co/ZwSnQPm3zt,2140,1034,9657,12,0,2017-03-27 03:51:15,Tu cielo
1055189304,JugoSocial,RT @Jestepar: Aceite de oliva virgen extra de calidad Premium en el Olivar de @oleoext https://t.co/7JV47FpEMc #aove https://t.co/ZwSnQPm3zt,8214,3866,12244,12,0,2017-03-27 03:47:41,Spain
3094953142,buscobanco,RT @Jestepar: Aceite de oliva virgen extra de calidad Premium en el Olivar de @oleoext https://t.co/7JV47FpEMc #aove https://t.co/ZwSnQPm3zt,517,490,9131,12,0,2017-03-27 03:47:18,"Valladolid, Castilla y León"
2999577765,Asiespalencia,RT @Jestepar: Aceite de oliva virgen extra de calidad Premium en el Olivar de @oleoext https://t.co/7JV47FpEMc #aove https://t.co/ZwSnQPm3zt,804,491,6829,12,0,2017-03-27 03:43:47,Palencia
